Latitude,Longitude,LatLong_ID
43.74339386267412,-79.27585661627067,11799
43.69781767428512,-79.52486256061869,11800
43.75675664879335,-79.2813233164013,11801
43.80852999765011,-79.2109472809408,11802
43.63596551417761,-79.55363658831764,11803
43.62127027520031,-79.50643682570947,11804
43.76677790271282,-79.15823732051034,11805
43.767166719676815,-79.30756387045803,11806
43.59230927895543,-79.5295768274778,11807
43.74609214637711,-79.29125420165427,11808
43.722099156330565,-79.30787245614668,11809
43.61981257402186,-79.50582602794657,11810
43.747784586099215,-79.3949387975474,11811
43.72865597808285,-79.39767124474548,11812
43.73032577318299,-79.41142563661687,11813
43.74971398787361,-79.39695700694364,11814
43.780718101609246,-79.40102897575032,11815
43.7797551705342,-79.25117674189322,11816
43.64216068074594,-79.52599319904803,11817
43.72764437635954,-79.2757249973592,11818
43.70472792011891,-79.24426200748061,11819
43.68449559698007,-79.43376551581053,11820
43.79858359707118,-79.24096626836477,11821
43.670012615536855,-79.5579310990854,11822
43.80689013508104,-79.31035779791047,11823
43.76437759955533,-79.18718320450591,11824
43.72658649091704,-79.23306454504511,11825
43.75209652142355,-79.31971336765106,11826
43.71493554643955,-79.50439524370528,11827
43.68511004366541,-79.26877857021718,11828
43.66496243407404,-79.33907948953767,11829
43.69421241181884,-79.31645484282748,11830
43.68688480493662,-79.33465032563927,11831
43.71139817209245,-79.41960681174366,11832
43.72245374850079,-79.47714873849394,11833
43.61823045456104,-79.50899273298721,11834
43.67835844701513,-79.27476866333585,11835
43.68432324422699,-79.26950976920514,11836
43.75706607028179,-79.49280522412563,11837
43.69478220771786,-79.33410913103656,11838
43.74673386503405,-79.44441270768297,11839
43.68589059903656,-79.48158769202209,11840
43.76462372172059,-79.3138092720539,11841
43.77047709461999,-79.24035633634732,11842
43.76072248787784,-79.41072300442463,11843
43.770052807533126,-79.35693654351773,11844
43.6525294068421,-79.45143291618778,11845
43.79183933460426,-79.36843782724699,11846
43.80507712690727,-79.31318119705877,11847
43.795449393843455,-79.18216118188388,11848
43.811858480615015,-79.28906851192943,11849
43.65757080927304,-79.4385599204788,11850
43.66652026921475,-79.32502441187799,11851
43.76593392553411,-79.2250142626393,11852
43.67090315755077,-79.54013438696613,11853
43.73499398771847,-79.22584486402747,11854
43.73939996272229,-79.27789610896512,11855
43.69814038296598,-79.36468970410755,11856
43.75752640769194,-79.44969562613338,11857
43.64601212580665,-79.57641878752123,11858
43.8273309067533,-79.24917847696265,11859
43.77174640123975,-79.36402123325476,11860
43.67428802454012,-79.43463532670748,11861
43.76370228778371,-79.51356161633726,11862
43.766143791012645,-79.37795241789138,11863
43.638101680917245,-79.42156602614332,11864
43.69927537620516,-79.42358790963414,11865
43.70150147444392,-79.42313000917059,11866
43.67288871137634,-79.30910093694054,11867
43.68843408276884,-79.54369207808318,11868
43.71743365002875,-79.36449459776256,11869
43.7170575521376,-79.36353179931471,11870
43.73167053385454,-79.31633805032592,11871
43.69355861849596,-79.29514875800638,11872
43.807315359147765,-79.28494061639752,11873
43.75614898853962,-79.38980821218748,11874
43.772685794592896,-79.16721971852857,11875
43.65351336582891,-79.51403069364338,11876
43.78970444788704,-79.45624686474186,11877
43.70555502011568,-79.39191975792932,11878
43.6383537673704,-79.52580940145462,11879
43.80427859648709,-79.21730477221506,11880
43.67108619361025,-79.52423998649769,11881
43.74384237727028,-79.25557553904716,11882
43.6965180254296,-79.27331647479728,11883
43.73471455059602,-79.46132855591618,11884
43.73347537450272,-79.41088384440107,11885
43.78386350818646,-79.36568461948123,11886
43.6906561210981,-79.29974205361009,11887
43.70526906800165,-79.42638960235975,11888
43.62329805679895,-79.51265622285199,11889
43.805096325555766,-79.31448609645209,11890
43.71962766632506,-79.42405340356194,11891
43.68137470146006,-79.44921471028455,11892
43.65342349712645,-79.41379742912544,11893
43.79384427382607,-79.15776643686297,11894
43.758517194811446,-79.44508622488398,11895
43.78344526866061,-79.12767205210532,11896
43.618804568342895,-79.50639573023275,11897
43.77842039712749,-79.39722557898453,11898
43.73778437532438,-79.5839388689597,11899
43.73550987157233,-79.42190244181896,11900
43.78587098747829,-79.17714580679957,11901
43.69562541095898,-79.3063260508772,11902
43.75038698907124,-79.38344220961075,11903
43.720773246158295,-79.53855123891158,11904
43.64721706563182,-79.5076141966194,11905
43.74131737595419,-79.54200439464147,11906
43.74673004147397,-79.29658899403442,11907
43.758030501391886,-79.44738212553122,11908
43.6639409769258,-79.52174848810331,11909
43.72879007863735,-79.52245785599341,11910
43.63819715980265,-79.50099930245251,11911
43.74529857924688,-79.23790976991204,11912
43.7281622644611,-79.57453697515353,11913
43.739381243031104,-79.29949218397296,11914
43.74820382248703,-79.31802776768643,11915
43.61312379599531,-79.49709233210453,11916
43.830317200004544,-79.2352291067913,11917
43.75164751742596,-79.32872025942697,11918
43.65873836468203,-79.48599412028973,11919
43.64962981422493,-79.55596367833589,11920
43.73806068870231,-79.21676017547671,11921
43.72117209784183,-79.38661965663195,11922
43.757970388019785,-79.39410081442102,11923
43.681696186001446,-79.34005421387248,11924
43.759161921943445,-79.31831726967215,11925
43.69082472835196,-79.28448606359431,11926
43.66095284265833,-79.33027629745229,11927
43.74504556854513,-79.51380830539267,11928
43.80856505733352,-79.36433283232282,11929
43.74326316659685,-79.51722730077077,11930
43.78066588314471,-79.44239970792185,11931
43.706004617991134,-79.25590389809165,11932
43.69943066798514,-79.43285709682911,11933
43.79401077949854,-79.16296222079063,11934
43.64841319293566,-79.42284772571608,11935
43.71973605646875,-79.45028201143339,11936
43.68520729409305,-79.46097719965748,11937
43.65156860093929,-79.43756732080963,11938
43.77927463306968,-79.29545168407323,11939
43.71233685102747,-79.47390093844389,11940
43.66650460560832,-79.38617894721739,11941
43.80080103145487,-79.281182522327,11942
43.73992806921293,-79.53531609421633,11943
43.66914773818641,-79.34336468897614,11944
43.6492032884576,-79.50320029806991,11945
43.63944019492744,-79.45942081426813,11946
43.75759788886053,-79.39168231365974,11947
43.73164917528444,-79.58340107274749,11948
43.69652163156009,-79.57311797781934,11949
43.74168956929321,-79.43129453623537,11950
43.80823899191565,-79.18461938575784,11951
43.65006130455778,-79.49920420053309,11952
43.779161795739576,-79.41248845379869,11953
43.70949044627743,-79.50889754250366,11954
43.73776560763082,-79.34694911522675,11955
43.6461893711575,-79.53350369436068,11956
43.77331760227886,-79.3630926354367,11957
43.640372979329406,-79.3888255380036,11958
43.64929410317265,-79.45265731577967,11959
43.67531215523953,-79.34597089577522,11960
43.77645847967232,-79.15053423026679,11961
43.68224160676295,-79.48430299525563,11962
43.746437133959965,-79.30474468237215,11963
43.64140248194042,-79.40444453185043,11964
43.606557297241736,-79.54482830454631,11965
43.764213512134674,-79.21897499705031,11966
43.726340078883545,-79.39639314350907,11967
43.721520366282206,-79.29588057003633,11968
43.79781211042111,-79.29937720404828,11969
43.67026644631007,-79.34131529363962,11970
43.82350123993218,-79.28616161560932,11971
43.78620691791148,-79.38415370412064,11972
43.73904027186806,-79.26899011739144,11973
43.607078922624375,-79.4898788333975,11974
43.65127881935501,-79.49548930346648,11975
43.76990349026229,-79.38368661305186,11976
43.65682360773879,-79.5048091967927,11977
43.76682901968508,-79.30464047046634,11978
43.75533566021032,-79.48043142947883,11979
43.67875091182727,-79.51746458762446,11980
43.79246910784376,-79.39743415718952,11981
43.74022699685968,-79.36439819424733,11982
43.67572741888116,-79.40023234624795,11983
43.70865199558621,-79.40100373844332,11984
43.69182391203825,-79.33870772797086,11985
43.65884959795334,-79.3625011595878,11986
43.6745061392163,-79.2909091513375,11987
43.80299699366292,-79.189620577262,11988
43.73721387577891,-79.266112117933,11989
43.7861275661132,-79.13939885784309,11990
43.756868302234494,-79.58045862077827,11991
43.7787125804554,-79.49805511219976,11992
43.66768207335021,-79.32448501365793,11993
43.7150342837538,-79.40236613449936,11994
43.67719862274032,-79.39760434916987,11995
43.72273444891736,-79.47589903808304,11996
43.67384760320434,-79.31515473159548,11997
43.75792359847264,-79.2216634436824,11998
43.73412877074462,-79.41969123857258,11999
43.67478271414528,-79.38413085310508,12000
43.668825214194285,-79.4165623330521,12001
43.67262851928139,-79.41674203548398,12002
43.73508240604747,-79.3533194029038,12003
43.78670791239391,-79.42983873722855,12004
43.64413356296877,-79.53295729462005,12005
43.72377001446759,-79.62028288778944,12006
43.69433967951696,-79.42879340801795,12007
43.82497453852949,-79.26622173477762,12008
43.61638500644565,-79.53597649218767,12009
43.78175420868696,-79.36071352823818,12010
43.5931434699594,-79.53936683550941,12011
43.64028148596792,-79.42946852350916,12012
43.801923136317306,-79.27959312354236,12013
43.68068776198969,-79.35437399452528,12014
43.59575573647623,-79.50803217445076,12015
43.63425686551692,-79.4963446062935,12016
43.720793861938986,-79.43012239043763,12017
43.66482550637591,-79.35519116957794,12018
43.63574847517309,-79.40332453222375,12019
43.665959335312834,-79.4544737218085,12020
43.65306020908141,-79.45602741465629,12021
43.64158688311345,-79.40734083088499,12022
43.76446171134586,-79.17373110944075,12023
43.80200001839623,-79.31375379715182,12024
43.65573535579039,-79.48710311650711,12025
43.70933355483899,-79.45667344393924,12026
43.75250087276575,-79.44231061973423,12027
43.75424381423523,-79.4589849226944,12028
43.78910392931736,-79.36019023057398,12029
43.60680949799863,-79.54372890226716,12030
43.7709517937554,-79.5433890225229,12031
43.70986555763301,-79.36856979453842,12032
43.82737434544008,-79.26523123669332,12033
43.62914313562584,-79.52542800763472,12034
43.70132736009192,-79.51221694955716,12035
43.70719395089007,-79.37440248606113,12036
43.61685932082789,-79.49332442312378,12037
43.75619981419534,-79.33926225602082,12038
43.74935216392131,-79.48963932452753,12039
43.783483158222616,-79.43962038958404,12040
43.79714920829402,-79.40373553002257,12041
43.70822507572071,-79.5650828419648,12042
43.6449867983028,-79.45096961634226,12043
43.76497778802427,-79.4086406943267,12044
43.64619049060997,-79.423426925523,12045
43.703957790054346,-79.41163042672108,12046
43.62772784214708,-79.49625951260053,12047
43.71143695581541,-79.44995723634497,12048
43.688514487425245,-79.55499377747905,12049
43.696478565058825,-79.49912345997991,12050
43.767293350839616,-79.49209398540674,12051
43.64913444719242,-79.47753491830906,12052
43.61153900102661,-79.5225371417151,12053
43.668973016715874,-79.42591712823875,12054
43.6966004206199,-79.40273624668946,12055
43.80725217853206,-79.16290322429164,12056
43.77322170233595,-79.4208981609447,12057
43.689720438070495,-79.26795007384311,12058
43.70721326944806,-79.36484920154192,12059
43.75856146909035,-79.25916695285208,12060
43.64176558086926,-79.39757863414836,12061
43.75624710656136,-79.56916511631657,12062
43.64662328572687,-79.36481215501242,12063
43.77255728296945,-79.14079993298928,12064
43.76104738910597,-79.38341651763746,12065
43.71674152340834,-79.37809107431046,12066
43.81438999050407,-79.26943763257444,12067
43.72207007770238,-79.40078673623042,12068
43.74448546228946,-79.44554220067398,12069
43.63772099613392,-79.46639071251793,12070
43.67588374714502,-79.35216078855089,12071
43.66364993465884,-79.45739382068754,12072
43.72595395060643,-79.50056784734676,12073
43.71756867382195,-79.29547146858378,12074
43.74149776462126,-79.43502092039866,12075
43.75526387962677,-79.58939249688555,12076
43.74816848162195,-79.55157488924743,12077
43.81421308208177,-79.25957024946402,12078
43.62956786851148,-79.35939535484583,12079
43.741719265918334,-79.27317061678299,12080
43.74070420686459,-79.34515982251017,12081
43.717051660946346,-79.4323840861313,12082
43.692675484646834,-79.53879967371108,12083
43.68967278666479,-79.43082311172584,12084
43.59729938037975,-79.52901110656124,12085
43.771221289649205,-79.39985838833678,12086
43.80096341085841,-79.35880629253661,12087
43.70548365120674,-79.50988014435511,12088
43.66381571794588,-79.54496959166445,12089
43.75285396020817,-79.48271942676132,12090
43.760647136347366,-79.45096734635497,12091
43.69250021173778,-79.33568612998522,12092
43.61449630414448,-79.54106618702319,12093
43.69616256881314,-79.43955119322709,12094
43.6959655279024,-79.39990825241011,12095
43.67952540733554,-79.49462339298269,12096
43.65234912170935,-79.46543771522168,12097
43.67909081160055,-79.51451598829418,12098
43.77228539715394,-79.20790552057747,12099
43.7581583984697,-79.2205509424644,12100
43.69207447057583,-79.37999658578656,12101
43.66642333050113,-79.54610979188877,12102
43.680357511501285,-79.31965773356116,12103
43.685542769119735,-79.56138048216286,12104
43.69629167764463,-79.42729970753959,12105
43.75172338369296,-79.23325449916524,12106
43.6173289732046,-79.50415143082948,12107
43.76747618568213,-79.46091627873277,12108
43.777228130145495,-79.29547068175907,12109
43.64978591262517,-79.49624810250005,12110
43.78912049299157,-79.1836239871066,12111
43.68422139340904,-79.4466723072965,12112
43.69297078624484,-79.36747880225916,12113
43.79487839274392,-79.20258136852485,12114
43.75218597437851,-79.25479865146681,12115
43.65004768915132,-79.38643394064675,12116
43.7053663913193,-79.40903162974148,12117
43.66485150395524,-79.3911355450142,12118
43.65708787747663,-79.54552899237513,12119
43.641936678909225,-79.49904190063755,12120
43.726245261839736,-79.42938739475764,12121
43.74495747995216,-79.23579377250528,12122
43.64065864388981,-79.58195659776116,12123
43.677714817205256,-79.43273442548949,12124
43.77419352202753,-79.31543137067247,12125
43.73736795188326,-79.45039117654783,12126
43.75064348022823,-79.51721251160605,12127
43.79767026656765,-79.15384125477931,12128
43.82444034415216,-79.293002811031,12129
43.64280659008711,-79.43286342237758,12130
43.76457757927306,-79.45760637628752,12131
43.78265240775957,-79.36300282368884,12132
43.7497696008803,-79.35722182956987,12133
43.76638380671368,-79.21317626922236,12134
43.72049219955109,-79.22837144222073,12135
43.66135622312767,-79.33880408595881,12136
43.77957089660004,-79.40623956365347,12137
43.71858079122536,-79.27310919319652,12138
43.74575606836518,-79.43381673408385,12139
43.745106866538734,-79.50901480815944,12140
43.63924570915974,-79.5150023024224,12141
43.77284860533604,-79.44820651262957,12142
43.7622015059992,-79.18225490542328,12143
43.77204909168708,-79.39169260048938,12144
43.683041508518016,-79.4749595004047,12145
43.71577213782019,-79.53332263581777,12146
43.67022753559167,-79.34645978664902,12147
43.7895507953673,-79.21206408149764,12148
43.75173735306957,-79.28164081679998,12149
43.72397632286874,-79.62305758427313,12150
43.75018567307745,-79.58917057110801,12151
43.72078084808663,-79.3325817281569,12152
43.78951593112393,-79.35954043158499,12153
43.80297014085433,-79.27776752501894,12154
43.66086431427311,-79.44262391996698,12155
43.79948954915259,-79.13225909668209,12156
43.79720720942497,-79.29433450660355,12157
43.68904522127353,-79.30826084739398,12158
43.59943485730748,-79.50225436044244,12159
43.815781745834016,-79.32827840732254,12160
43.745978998817726,-79.3585079165031,12161
43.70015276022811,-79.45091477498771,12162
43.73914265503755,-79.44743328549224,12163
43.74237018222058,-79.22932547354156,12164
43.69787836390018,-79.50630405619877,12165
43.728332365649045,-79.57746597467084,12166
43.80629019256524,-79.18714278193525,12167
43.76155182174394,-79.31126187192577,12168
43.74849699442234,-79.373057409034,12169
43.73450864211532,-79.30302007114817,12170
43.65905999816379,-79.38598154480168,12171
43.68567372625292,-79.30919934564449,12172
43.76178482363402,-79.30233287441531,12173
43.80863063979114,-79.31115409724694,12174
43.69165690533836,-79.57098447951465,12175
43.74309827598473,-79.42764915710273,12176
43.66863228648449,-79.3187119208541,12177
43.65099299009656,-79.36945775224557,12178
43.70691628730565,-79.4099235275117,12179
43.683563830415935,-79.30578494721743,12180
43.77454309784207,-79.44317371400119,12181
43.70090155832164,-79.4968762509574,12182
43.76967880405553,-79.54956912925813,12183
43.80797652987175,-79.31684609560958,12184
43.65049819893508,-79.43583622138662,12185
43.73729424318861,-79.52236618563346,12186
43.71563547639751,-79.40861222597084,12187
43.72403167032578,-79.41488161972137,12188
43.68864938297085,-79.44256270265623,12189
43.67775134627159,-79.27858946063235,12190
43.688390497115854,-79.4255494187093,12191
43.7340624475065,-79.44970556985132,12192
43.71676555321287,-79.36336849976308,12193
43.73101227951866,-79.39557324996075,12194
43.64934949771369,-79.43611412129401,12195
43.64492681097009,-79.56350637665835,12196
43.74651348846914,-79.41676960521404,12197
43.75909386214378,-79.48485232484609,12198
43.68179992682606,-79.413286840993,12199
43.75990462294818,-79.30642617372946,12200
43.60878930086886,-79.54571958596318,12201
43.6449245384686,-79.47830791664805,12202
43.72318106243376,-79.58462727831795,12203
43.68342729699163,-79.33588742076705,12204
43.7482441076623,-79.34628613917333,12205
43.68301239581023,-79.5731970730847,12206
43.69362911240688,-79.3266708359954,12207
43.67406024706723,-79.34804979091682,12208
43.667169160255405,-79.53190208597223,12209
43.649399232263626,-79.5196375948457,12210
43.63966781715039,-79.54503188830503,12211
43.67120092056587,-79.4307834273593,12212
43.604141292215935,-79.54501222944016,12213
43.67693717481323,-79.337853209012,12214
43.640031013590814,-79.5509369866387,12215
43.60042811891873,-79.51112677588311,12216
43.73640358741216,-79.38189656896182,12217
43.68043943817849,-79.28821955617104,12218
43.67886941482618,-79.43058352538765,12219
43.771385690440624,-79.41160926865736,12220
43.65881760601994,-79.54105869149355,12221
43.70445849230693,-79.31366054715612,12222
43.62520219727846,-79.47999011493557,12223
43.664654403758114,-79.36081836403697,12224
43.60811450024959,-79.53797689951176,12225
43.7998352488924,-79.3866890322995,12226
43.69742872163633,-79.27758407255936,12227
43.73266026319134,-79.60350196977873,12228
43.702401543706586,-79.38378927363874,12229
43.690479791512416,-79.55946317388057,12230
43.810771834393776,-79.32575760381555,12231
43.6512000986015,-79.43202802265601,12232
43.653029156754215,-79.51610379350278,12233
43.66379165590681,-79.32787490443921,12234
43.63079507447405,-79.49110551015607,12235
43.59581807491579,-79.5460845111122,12236
43.66685581822637,-79.55149899580739,12237
43.73048098555035,-79.2598800184795,12238
43.689213559461976,-79.38396977667509,12239
43.74865746574548,-79.27103062817392,12240
43.75167817947735,-79.45133720862971,12241
43.70748568964636,-79.40717833092194,12242
43.71280708684117,-79.28998297232911,12243
43.70595723297004,-79.38500926923494,12244
43.73642248565452,-79.2291797630734,12245
43.73166116912802,-79.41929613033865,12246
43.68800378658752,-79.5587531782518,12247
43.68479974813833,-79.38384016956832,12248
43.82776295737141,-79.28290751901054,12249
43.78349233661539,-79.31732517288168,12250
43.72363818248205,-79.39440414457043,12251
43.73367005820245,-79.60669667243775,12252
43.74556407162472,-79.51871820375389,12253
43.7149623570182,-79.44946571884938,12254
43.81978077496091,-79.22100869438235,12255
43.755003572796255,-79.59216619000443,12256
43.722736155528175,-79.44233914892065,12257
43.6864043982505,-79.47455279503352,12258
43.720703046439525,-79.50135154521105,12259
43.73087016899914,-79.41909392869701,12260
43.75417052377861,-79.61983270641635,12261
43.778282907750885,-79.22334256928316,12262
43.76678120857909,-79.21392837691654,12263
43.70099015640832,-79.50059404901131,12264
43.70350775785894,-79.52204224721902,12265
43.71224764727872,-79.49525414322723,12266
43.80922125667717,-79.36400173236002,12267
43.79661239360371,-79.18158418277487,12268
43.77491282213144,-79.31574327046934,12269
43.786465028930486,-79.4352146553518,12270
43.75579308453655,-79.42108339142867,12271
43.73443733837365,-79.3083301639492,12272
43.758790622776814,-79.30755677355816,12273
43.74288439390398,-79.36854749483518,12274
43.73511850435992,-79.35741869827045,12275
43.7580492215992,-79.31918646873386,12276
43.8008664102441,-79.36434279179744,12277
43.65761155221877,-79.52311398994472,12278
43.66744251671605,-79.43050922619793,12279
43.81378766221507,-79.3145614947862,12280
43.75319151284151,-79.34031565231031,12281
43.62362272173568,-79.52390031417016,12282
43.796507492862325,-79.19706296962214,12283
43.74126534176364,-79.3002584860914,12284
43.64325388519487,-79.4092726302411,12285
43.74824474129277,-79.29591999581397,12286
43.72232358266367,-79.39569324285168,12287
43.74292189472733,-79.3672369962707,12288
43.782773804672864,-79.40188017595935,12289
43.73188345877399,-79.60477407295227,12290
43.74005960919943,-79.34230222524597,12291
43.76584818645335,-79.2445455100185,12292
43.70304472839225,-79.39069606169862,12293
43.6593436423194,-79.46599122002853,12294
43.70392384594511,-79.38065797784267,12295
43.73963886880393,-79.53659949333733,12296
43.636442047711775,-79.50270570404952,12297
43.70891731322897,-79.2626956944391,12298
43.723265991577314,-79.25046862101479,12299
43.82644125055669,-79.2778138236636,12300
43.70301810408232,-79.29348826407039,12301
43.732029461837946,-79.56208077853744,12302
43.69851457185491,-79.52213555824206,12303
43.7836263378129,-79.3111213772398,12304
43.7342510633372,-79.55452898079444,12305
43.68080873236734,-79.39717815412538,12306
43.731095575208144,-79.59119556913566,12307
43.80712993740013,-79.37215261730208,12308
43.681653842570135,-79.37567347200627,12309
43.75084868971819,-79.20708869941325,12310
43.78347795358452,-79.26640230733226,12311
43.78926935355853,-79.32792596602212,12312
43.77327871267221,-79.22006999325808,12313
43.75459661848328,-79.32743966209775,12314
43.61760384554485,-79.48848102034378,12315
43.68603218117779,-79.35473660404419,12316
43.6665195148088,-79.4275564268745,12317
43.73559325019413,-79.44776587665604,12318
43.79279317214768,-79.32498037308407,12319
43.74194267790355,-79.25055544488102,12320
43.73290033539156,-79.60990357785514,12321
43.73405166747296,-79.56393227893366,12322
43.65418025863088,-79.47510092358753,12323
43.77132721711161,-79.34044275996764,12324
43.67969180815534,-79.44595801373299,12325
43.73482697227067,-79.27139630936753,12326
43.76884485644978,-79.44265657662098,12327
43.67293122347606,-79.44591692080424,12328
43.72919368792363,-79.2368301447558,12329
43.67071132087026,-79.43316532640213,12330
43.722009586056174,-79.27370659501669,12331
43.6739994157318,-79.39628684616109,12332
43.67480112221985,-79.42273223298062,12333
43.69791318160056,-79.54282976096061,12334
43.753803487783046,-79.39063070805454,12335
43.69842326141234,-79.49883395498705,12336
43.68859163656239,-79.27246997007732,12337
43.77508132143348,-79.3200461693318,12338
43.75004299308739,-79.37736091137297,12339
43.761279724698944,-79.30081577548023,12340
43.76064551448101,-79.3443247560429,12341
43.79366470415284,-79.40203293413394,12342
43.686260800941135,-79.33755852241451,12343
43.692174871145205,-79.44878549248783,12344
43.792059308576384,-79.44755973642219,12345
43.739012773334245,-79.5761634734547,12346
43.67211447297562,-79.33128791054023,12347
43.64927471036064,-79.56556567307334,12348
43.68234243632232,-79.40053095471963,12349
43.68423702929572,-79.30763914620569,12350
43.729093960979085,-79.4320234934436,12351
43.65346042832898,-79.52598509227458,12352
43.73055888550819,-79.25096142945333,12353
43.75431930194412,-79.57538450854256,12354
43.6841336345292,-79.28860245793875,12355
43.65824940521405,-79.54043599167014,12356
43.69667545882327,-79.59406292509819,12357
43.7784708967074,-79.38637959496224,12358
43.78264743506436,-79.3124374755775,12359
43.74277491553799,-79.48975568848869,12360
43.728989851638,-79.29881777169362,12361
43.757455850656605,-79.46179674367717,12362
43.69109123334729,-79.27229347186137,12363
43.6906870181457,-79.31151524577166,12364
43.78420504065954,-79.31271297671059,12365
43.658552728982926,-79.56040828793863,12366
43.809503697471634,-79.20026547923936,12367
43.67911551024663,-79.49028699543442,12368
43.79966879976208,-79.35475308284848,12369
43.704958719357535,-79.26112219205397,12370
43.795814074612565,-79.33725786776156,12371
43.713796598692696,-79.27297828976108,12372
43.61786928533755,-79.50171932773105,12373
43.770362321874536,-79.31497247167509,12374
43.65977531554228,-79.44876321755758,12375
43.65299682989169,-79.52491619245728,12376
43.66185640072426,-79.54666649286331,12377
43.72709025680658,-79.5078990496194,12378
43.647611357685896,-79.5102330960376,12379
43.70792581478911,-79.25671699939973,12380
43.780977099761664,-79.38200329662858,12381
43.681362905867,-79.32560702831601,12382
43.747130573028144,-79.50873401425513,12383
43.709594485382695,-79.30314255749767,12384
43.81737448538125,-79.31300189547481,12385
43.69126641727312,-79.31416684419705,12386
43.70102256199875,-79.46880606680178,12387
43.758159566504695,-79.26324434702715,12388
43.74371319834306,-79.3579996104371,12389
43.66452865723446,-79.48548071682262,12390
43.6478369957679,-79.43481422172731,12391
43.730536964843694,-79.42519301613201,12392
43.743189360934025,-79.44502259874828,12393
43.67557282185469,-79.42307273254664,12394
43.77899463283721,-79.29462708446383,12395
43.67602511976716,-79.44778941856597,12396
43.69945106801728,-79.4327724969132,12397
43.66717981685251,-79.43170682571116,12398
43.79902739190519,-79.22444347333541,12399
43.69329623124368,-79.27103887416779,12400
43.695755268068446,-79.4593157803533,12401
43.69296201150421,-79.33339013151588,12402
43.68012690602338,-79.49187449309694,12403
43.71223310761031,-79.24400561644485,12404
43.83109695075716,-79.25970144502566,12405
43.77212726375171,-79.53497770155185,12406
43.76016020060522,-79.18695030317772,12407
43.720945046434046,-79.51669674266063,12408
43.59401217291819,-79.53557632727865,12409
43.647287914364576,-79.55554657991884,12410
43.7112867091876,-79.24511321439088,12411
43.69039488481661,-79.53016917773309,12412
43.77331268203916,-79.2462443907638,12413
43.773594807846735,-79.4541017092023,12414
43.75572946987257,-79.26062254748682,12415
43.71269014696032,-79.49672724354733,12416
43.722693553139415,-79.46323312302441,12417
43.64231782226392,-79.54313298857743,12418
43.77912369722112,-79.38674069319386,12419
43.68065120484347,-79.44629961309805,12420
43.70470285173726,-79.50312334629861,12421
43.727455762784174,-79.4276412021976,12422
43.69746507156537,-79.48377846857923,12423
43.79306098776407,-79.30545229366349,12424
43.71109605153652,-79.47361464052588,12425
43.75314799070105,-79.20163780059421,12426
43.7615658853598,-79.4185835853833,12427
43.72350999358438,-79.23420054025281,12428
43.76295957587011,-79.25104257324725,12429
43.63269689235244,-79.4879788098932,12430
43.76728818447418,-79.42611094376937,12431
43.68863891591113,-79.32283913679152,12432
43.76790252574722,-79.22528766249039,12433
43.72847708397614,-79.3903988532795,12434
43.71487285722557,-79.44619083530509,12435
43.68174690257169,-79.44215821393173,12436
43.66460424215162,-79.53620648820736,12437
43.746949765089646,-79.4511785967415,12438
43.73316107386034,-79.4122289424422,12439
43.6453879882929,-79.41521292826106,12440
43.71551320344795,-79.23775282710132,12441
43.77536233709809,-79.48116927640288,12442
43.62059551554311,-79.4968587209409,12443
43.75940606597048,-79.26323934725427,12444
43.82142632917196,-79.29247611037741,12445
43.67398161563336,-79.39437694686642,12446
43.75475168540279,-79.23697000310608,12447
43.77353919122189,-79.16335452076413,12448
43.7364594814677,-79.24324794749862,12449
43.72859482505115,-79.33947141781388,12450
43.705821288408416,-79.3255125367676,12451
43.64603484471898,-79.4834408152164,12452
43.75069602821136,-79.30763467920607,12453
43.74776707691103,-79.2461091606585,12454
43.82471369127039,-79.22953690417432,12455
43.68958523486175,-79.27303377036387,12456
43.72161087677333,-79.54917034913896,12457
43.66108610126248,-79.39488424143687,12458
43.75266269886339,-79.45857601342898,12459
43.653912942402215,-79.47059381972767,12460
43.76761436224862,-79.49684599520292,12461
43.68838588330046,-79.4436820023492,12462
43.665601956761016,-79.48358081753588,12463
43.63928821277606,-79.56772898171043,12464
43.68471778295783,-79.53342898240588,12465
43.75301938749392,-79.39712131066713,12466
43.69162021739574,-79.3070344490699,12467
43.69011283491434,-79.27189967147166,12468
43.64370029109655,-79.43321062226183,12469
43.74715819321686,-79.20125849273094,12470
43.76894109082611,-79.42518544951535,12471
43.67530592428295,-79.43530032606036,12472
43.78679606373096,-79.26070172488735,12473
43.66540634234392,-79.33621179466215,12474
43.64660128902213,-79.41106682964305,12475
43.71189026337164,-79.43026789205507,12476
43.6385443776481,-79.39213313595421,12477
43.634574950183634,-79.50068740492365,12478
43.66241476022202,-79.57595051534327,12479
43.81648290481691,-79.28652601447192,12480
43.67998050792831,-79.51785608636834,12481
43.70726658973878,-79.3045163559641,12482
43.66390413171268,-79.33864708904272,12483
43.670657040876165,-79.48455751053203,12484
43.64620931085912,-79.5631693759157,12485
43.683343590475545,-79.34065391590983,12486
43.74236350282727,-79.35059821853604,12487
43.6984401653,-79.46349947408855,12488
43.68899065094792,-79.389869569075,12489
43.75702802312027,-79.310155973294,12490
43.63496687407063,-79.39972543342346,12491
43.703196858328006,-79.4489871688807,12492
43.76887648884185,-79.40172969545219,12493
43.80815909055341,-79.18122758976844,12494
43.67514021890945,-79.3687419658652,12495
43.71992266389076,-79.4266930982555,12496
43.71609808796523,-79.27998368452236,12497
